ID,Comments,Feedback_Score,Date
1,??,5,2023-01-15
2,Great service but slow delivery.,4,2023-01-16
3,Terrible experience.,1,2023-01-17
4,Loved the product!,5,2023-01-18
5,Not what I expected.,2,2023-01-19
6,Okay I guess.,3,2023-01-20
7,Amazing support team.,5,2023-01-21
8,Product arrived damaged.,1,2023-01-22
9,Will buy again.,5,2023-01-23
10,NULL,?,2023-01-24
11,Best purchase ever.,5,2023-01-25
12,Waste of money.,1,2023-01-26
13,Decent quality.,3,2023-01-27
14,Highly suggested!,5,2023-01-28
15,Could be better.,2,2023-01-29
